[2025-12-09 10:17:37.311] [ml-detector] [info] [DUAL-SCORE] event=ransomware-features-1765275457309215180, fast=0.7000, ml=0.1454, final=0.7000, source=DETECTOR_SOURCE_DIVERGENCE, div=0.5546
[2025-12-09 10:17:42.274] [ml-detector] [info] [DUAL-SCORE] event=13258092450821_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:17:42.277] [ml-detector] [info] [DUAL-SCORE] event=13258092668071_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:17:42.280] [ml-detector] [info] [DUAL-SCORE] event=13263106036374_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:17:42.283] [ml-detector] [info] [DUAL-SCORE] event=13263106148461_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:17:52.293] [ml-detector] [info] [DUAL-SCORE] event=13268118473453_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:17:52.298] [ml-detector] [info] [DUAL-SCORE] event=13268118688121_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:17:52.300] [ml-detector] [info] [DUAL-SCORE] event=13271429330699_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:17:52.301] [ml-detector] [info] [DUAL-SCORE] event=13273131661179_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:17:57.342] [ml-detector] [info] [DUAL-SCORE] event=13273131899359_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:17:57.342] [ml-detector] [info] [DUAL-SCORE] event=13275180758831_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:17:57.343] [ml-detector] [info] [DUAL-SCORE] event=13278145034474_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:17:57.350] [ml-detector] [info] [DUAL-SCORE] event=13278180937251_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:18:07.315] [ml-detector] [info] [DUAL-SCORE] event=ransomware-features-1765275487310067488, fast=0.7000, ml=0.1454, final=0.7000, source=DETECTOR_SOURCE_DIVERGENCE, div=0.5546
[2025-12-09 10:18:17.359] [ml-detector] [info] [DUAL-SCORE] event=13283158037401_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:18:17.361] [ml-detector] [info] [DUAL-SCORE] event=13288171228078_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:18:17.364] [ml-detector] [info] [DUAL-SCORE] event=13293184869725_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:18:17.366] [ml-detector] [info] [DUAL-SCORE] event=13298197604432_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:18:27.348] [ml-detector] [info] [DUAL-SCORE] event=13298197785920_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:18:27.352] [ml-detector] [info] [DUAL-SCORE] event=13303211124677_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:18:27.355] [ml-detector] [info] [DUAL-SCORE] event=13303211256384_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:18:27.356] [ml-detector] [info] [DUAL-SCORE] event=13308181495225_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:18:32.398] [ml-detector] [info] [DUAL-SCORE] event=13308223827553_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:18:32.400] [ml-detector] [info] [DUAL-SCORE] event=13308224156107_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:18:32.400] [ml-detector] [info] [DUAL-SCORE] event=13313236926247_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:18:32.401] [ml-detector] [info] [DUAL-SCORE] event=13313237156779_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:18:37.321] [ml-detector] [info] [DUAL-SCORE] event=ransomware-features-1765275517312237787, fast=0.7000, ml=0.1454, final=0.7000, source=DETECTOR_SOURCE_DIVERGENCE, div=0.5546
[2025-12-09 10:18:52.452] [ml-detector] [info] [DUAL-SCORE] event=13318250359398_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:18:52.453] [ml-detector] [info] [DUAL-SCORE] event=13323263248114_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:18:52.453] [ml-detector] [info] [DUAL-SCORE] event=13328276520455_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:18:52.455] [ml-detector] [info] [DUAL-SCORE] event=13333289849596_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:19:02.416] [ml-detector] [info] [DUAL-SCORE] event=13338182068660_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:19:02.420] [ml-detector] [info] [DUAL-SCORE] event=13338303329469_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:19:02.421] [ml-detector] [info] [DUAL-SCORE] event=13338303612359_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:19:02.422] [ml-detector] [info] [DUAL-SCORE] event=13343250310911_547895546, fast=0.0000, ml=0.0716, final=0.0716, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0716
[2025-12-09 10:19:07.317] [ml-detector] [info] [DUAL-SCORE] event=ransomware-features-1765275547313923511, fast=0.7000, ml=0.1454, final=0.7000, source=DETECTOR_SOURCE_DIVERGENCE, div=0.5546
[2025-12-09 10:19:07.490] [ml-detector] [info] [DUAL-SCORE] event=13343316077081_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:19:07.492] [ml-detector] [info] [DUAL-SCORE] event=13343316368157_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:19:07.494] [ml-detector] [info] [DUAL-SCORE] event=13348329160816_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:19:07.496] [ml-detector] [info] [DUAL-SCORE] event=13348329393824_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:19:22.529] [ml-detector] [info] [DUAL-SCORE] event=13353343004309_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:19:22.531] [ml-detector] [info] [DUAL-SCORE] event=13353343230726_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:19:22.533] [ml-detector] [info] [DUAL-SCORE] event=13358355742446_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:19:22.534] [ml-detector] [info] [DUAL-SCORE] event=13363368566127_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:19:37.319] [ml-detector] [info] [DUAL-SCORE] event=ransomware-features-1765275577316165119, fast=0.7000, ml=0.1454, final=0.7000, source=DETECTOR_SOURCE_DIVERGENCE, div=0.5546
[2025-12-09 10:19:37.571] [ml-detector] [info] [DUAL-SCORE] event=13368182288385_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:19:37.577] [ml-detector] [info] [DUAL-SCORE] event=13368381733560_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:19:37.580] [ml-detector] [info] [DUAL-SCORE] event=13373394913308_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:19:37.584] [ml-detector] [info] [DUAL-SCORE] event=13378408172007_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:19:47.605] [ml-detector] [info] [DUAL-SCORE] event=13378408359477_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:19:47.608] [ml-detector] [info] [DUAL-SCORE] event=13383421219941_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:19:47.612] [ml-detector] [info] [DUAL-SCORE] event=13383421399517_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:19:47.613] [ml-detector] [info] [DUAL-SCORE] event=13388434312735_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:19:57.348] [ml-detector] [info] [DUAL-SCORE] event=13388434560566_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:19:57.349] [ml-detector] [info] [DUAL-SCORE] event=13393447501379_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:19:57.351] [ml-detector] [info] [DUAL-SCORE] event=13393447728797_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:19:57.352] [ml-detector] [info] [DUAL-SCORE] event=13398182684432_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:20:07.320] [ml-detector] [info] [DUAL-SCORE] event=ransomware-features-1765275607317466112, fast=0.7000, ml=0.1454, final=0.7000, source=DETECTOR_SOURCE_DIVERGENCE, div=0.5546
[2025-12-09 10:20:12.663] [ml-detector] [info] [DUAL-SCORE] event=13398461046904_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:20:12.664] [ml-detector] [info] [DUAL-SCORE] event=13403474069418_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:20:12.665] [ml-detector] [info] [DUAL-SCORE] event=13408487008417_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:20:12.666] [ml-detector] [info] [DUAL-SCORE] event=13413500215348_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:20:22.700] [ml-detector] [info] [DUAL-SCORE] event=13418513800110_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:20:22.701] [ml-detector] [info] [DUAL-SCORE] event=13418513902602_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:20:22.702] [ml-detector] [info] [DUAL-SCORE] event=13423527137292_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:20:22.704] [ml-detector] [info] [DUAL-SCORE] event=13423527273699_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:20:32.714] [ml-detector] [info] [DUAL-SCORE] event=13428182923667_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:20:32.715] [ml-detector] [info] [DUAL-SCORE] event=13428539762391_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:20:32.716] [ml-detector] [info] [DUAL-SCORE] event=13428540003262_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:20:32.716] [ml-detector] [info] [DUAL-SCORE] event=13433553350777_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:20:37.321] [ml-detector] [info] [DUAL-SCORE] event=ransomware-features-1765275637318158726, fast=0.7000, ml=0.1454, final=0.7000, source=DETECTOR_SOURCE_DIVERGENCE, div=0.5546
[2025-12-09 10:20:47.764] [ml-detector] [info] [DUAL-SCORE] event=13433553484751_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:20:47.765] [ml-detector] [info] [DUAL-SCORE] event=13438566171067_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:20:47.766] [ml-detector] [info] [DUAL-SCORE] event=13443579166011_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:20:47.768] [ml-detector] [info] [DUAL-SCORE] event=13448592311642_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:20:57.800] [ml-detector] [info] [DUAL-SCORE] event=13453605460797_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:20:57.801] [ml-detector] [info] [DUAL-SCORE] event=13458183223383_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:20:57.802] [ml-detector] [info] [DUAL-SCORE] event=13458618797705_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:20:57.803] [ml-detector] [info] [DUAL-SCORE] event=13458619037576_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:21:07.323] [ml-detector] [info] [DUAL-SCORE] event=ransomware-features-1765275667319003647, fast=0.7000, ml=0.1454, final=0.7000, source=DETECTOR_SOURCE_DIVERGENCE, div=0.5546
[2025-12-09 10:21:07.804] [ml-detector] [info] [DUAL-SCORE] event=13463252923117_547895546, fast=0.0000, ml=0.0716, final=0.0716, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0716
[2025-12-09 10:21:07.807] [ml-detector] [info] [DUAL-SCORE] event=13463632205768_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:21:07.808] [ml-detector] [info] [DUAL-SCORE] event=13463632354121_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:21:07.810] [ml-detector] [info] [DUAL-SCORE] event=13468644860195_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:21:17.835] [ml-detector] [info] [DUAL-SCORE] event=13468644994797_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:21:17.836] [ml-detector] [info] [DUAL-SCORE] event=13473658594509_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:21:17.839] [ml-detector] [info] [DUAL-SCORE] event=13473658727301_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:21:17.841] [ml-detector] [info] [DUAL-SCORE] event=13478672453467_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:21:32.877] [ml-detector] [info] [DUAL-SCORE] event=13483684363282_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:21:32.879] [ml-detector] [info] [DUAL-SCORE] event=13488184650060_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:21:32.880] [ml-detector] [info] [DUAL-SCORE] event=13488697677373_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:21:32.882] [ml-detector] [info] [DUAL-SCORE] event=13493710718094_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:21:37.324] [ml-detector] [info] [DUAL-SCORE] event=ransomware-features-1765275697320294455, fast=0.7000, ml=0.1454, final=0.7000, source=DETECTOR_SOURCE_DIVERGENCE, div=0.5546
[2025-12-09 10:21:42.899] [ml-detector] [info] [DUAL-SCORE] event=13498724200525_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:21:42.902] [ml-detector] [info] [DUAL-SCORE] event=13498724489779_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:21:42.905] [ml-detector] [info] [DUAL-SCORE] event=13503737091254_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:21:42.908] [ml-detector] [info] [DUAL-SCORE] event=13503737353509_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:21:52.924] [ml-detector] [info] [DUAL-SCORE] event=13508750279253_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:21:52.926] [ml-detector] [info] [DUAL-SCORE] event=13508750418065_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:21:52.927] [ml-detector] [info] [DUAL-SCORE] event=13513763443119_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:21:52.932] [ml-detector] [info] [DUAL-SCORE] event=13513763547922_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:22:07.323] [ml-detector] [info] [DUAL-SCORE] event=ransomware-features-1765275727321465258, fast=0.7000, ml=0.1454, final=0.7000, source=DETECTOR_SOURCE_DIVERGENCE, div=0.5546
[2025-12-09 10:22:07.967] [ml-detector] [info] [DUAL-SCORE] event=13518186782443_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:22:07.970] [ml-detector] [info] [DUAL-SCORE] event=13518776882751_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:22:07.972] [ml-detector] [info] [DUAL-SCORE] event=13523789605362_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:22:07.973] [ml-detector] [info] [DUAL-SCORE] event=13528802749691_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:22:23.008] [ml-detector] [info] [DUAL-SCORE] event=13533816073230_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:22:23.011] [ml-detector] [info] [DUAL-SCORE] event=13538829539746_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:22:23.017] [ml-detector] [info] [DUAL-SCORE] event=13538829629896_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:22:23.023] [ml-detector] [info] [DUAL-SCORE] event=13543842414304_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:22:28.017] [ml-detector] [info] [DUAL-SCORE] event=13543842531098_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:22:28.017] [ml-detector] [info] [DUAL-SCORE] event=13548186677472_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:22:28.020] [ml-detector] [info] [DUAL-SCORE] event=13548855498064_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:22:28.022] [ml-detector] [info] [DUAL-SCORE] event=13548855723882_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:22:37.341] [ml-detector] [info] [DUAL-SCORE] event=ransomware-features-1765275757322224479, fast=0.7000, ml=0.1454, final=0.7000, source=DETECTOR_SOURCE_DIVERGENCE, div=0.5546
[2025-12-09 10:22:43.061] [ml-detector] [info] [DUAL-SCORE] event=13553868638502_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:22:43.064] [ml-detector] [info] [DUAL-SCORE] event=13553869076162_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:22:43.064] [ml-detector] [info] [DUAL-SCORE] event=13558882021071_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:22:43.065] [ml-detector] [info] [DUAL-SCORE] event=13563894914301_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:22:58.095] [ml-detector] [info] [DUAL-SCORE] event=13568908166953_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:22:58.096] [ml-detector] [info] [DUAL-SCORE] event=13573921683263_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:22:58.096] [ml-detector] [info] [DUAL-SCORE] event=13578189147225_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:22:58.099] [ml-detector] [info] [DUAL-SCORE] event=13578934609491_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:23:03.112] [ml-detector] [info] [DUAL-SCORE] event=13578934913556_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:23:03.114] [ml-detector] [info] [DUAL-SCORE] event=13583253671100_547895546, fast=0.0000, ml=0.0716, final=0.0716, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0716
[2025-12-09 10:23:03.115] [ml-detector] [info] [DUAL-SCORE] event=13583947599148_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:23:03.116] [ml-detector] [info] [DUAL-SCORE] event=13583947822723_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:23:07.329] [ml-detector] [info] [DUAL-SCORE] event=ransomware-features-1765275787323732540, fast=0.7000, ml=0.1454, final=0.7000, source=DETECTOR_SOURCE_DIVERGENCE, div=0.5546
[2025-12-09 10:23:13.136] [ml-detector] [info] [DUAL-SCORE] event=13588960839578_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:23:13.137] [ml-detector] [info] [DUAL-SCORE] event=13588960977072_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:23:13.139] [ml-detector] [info] [DUAL-SCORE] event=13593973885586_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:23:13.141] [ml-detector] [info] [DUAL-SCORE] event=13593973967311_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:23:28.231] [ml-detector] [info] [DUAL-SCORE] event=13598987505105_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:23:28.233] [ml-detector] [info] [DUAL-SCORE] event=13604000452236_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
